1,45,100.00,9,0,0,1,9,1,9,9e-05,22.7
7,61,66.67,9,3,0,1,9,1,9,6e-04,20.4
7,12,77.78,9,2,0,1,9,1,9,7e-04,20.0
7,53,77.78,9,2,0,1,9,1,9,8e-04,20.0
7,40,66.67,9,3,0,1,9,1,9,8e-04,19.6
7,19,66.67,9,3,0,1,9,1,9,8e-04,19.6
7,11,77.78,9,2,0,1,9,1,9,8e-04,19.6
7,2,66.67,9,3,0,1,9,1,9,9e-04,19.6
7,10,66.67,9,3,0,1,9,1,9,0.001,19.6
7,13,66.67,9,3,0,1,9,1,9,0.001,19.6
7,24,77.78,9,2,0,1,9,1,9,0.001,19.6
7,63,100.00,7,0,0,1,7,1,7,0.001,19.6
7,16,66.67,9,3,0,1,9,1,9,0.001,19.2
7,32,77.78,9,2,0,1,9,1,9,0.001,19.2
7,59,66.67,9,3,0,1,9,1,9,0.001,19.2
7,25,77.78,9,2,0,1,9,1,9,0.001,19.2
7,49,66.67,9,3,0,1,9,1,9,0.001,19.2
7,62,66.67,9,3,0,1,9,1,9,0.002,18.9
7,20,55.56,9,4,0,1,9,1,9,0.002,18.9
7,5,66.67,9,3,0,1,9,1,9,0.002,18.9
7,44,66.67,9,3,0,1,9,1,9,0.002,18.9
7,60,55.56,9,4,0,1,9,1,9,0.002,18.9
7,46,66.67,9,3,0,1,9,1,9,0.002,18.5
7,17,66.67,9,3,0,1,9,1,9,0.002,18.5
7,30,66.67,9,3,0,1,9,1,9,0.002,18.5
7,28,66.67,9,3,0,1,9,1,9,0.002,18.5
7,26,66.67,9,3,0,1,9,1,9,0.002,18.5
7,8,55.56,9,4,0,1,9,1,9,0.002,18.5
7,45,66.67,9,3,0,1,9,1,9,0.002,18.5
7,39,55.56,9,4,0,1,9,1,9,0.002,18.1
7,21,66.67,9,3,0,1,9,1,9,0.002,18.1
7,18,55.56,9,4,0,1,9,1,9,0.003,18.1
7,27,44.44,9,5,0,1,9,1,9,0.003,17.7
7,22,66.67,9,3,0,1,9,1,9,0.003,17.7
7,55,55.56,9,4,0,1,9,1,9,0.004,17.3
7,14,55.56,9,4,0,1,9,1,9,0.005,17.3
7,37,55.56,9,4,0,1,9,1,9,0.006,16.9
7,7,55.56,9,4,0,1,9,1,9,0.006,16.9
7,4,62.50,8,3,0,1,8,1,8,0.007,16.9
7,52,55.56,9,4,0,1,9,1,9,0.007,16.5
7,51,55.56,9,4,0,1,9,1,9,0.008,16.5
7,57,44.44,9,5,0,1,9,1,9,0.009,16.2
7,48,55.56,9,4,0,1,9,1,9,0.015,15.4
7,54,55.56,9,4,0,1,9,1,9,0.018,15.4
7,33,50.00,8,4,0,1,8,1,8,0.020,15.4
7,47,57.14,7,3,0,1,7,1,7,0.026,15.0
7,6,57.14,7,3,0,1,7,1,7,0.027,15.0
7,15,57.14,7,3,0,1,7,1,7,0.031,15.0
7,31,57.14,7,3,0,1,7,1,7,0.042,14.6
7,29,62.50,8,3,0,2,9,11,18,0.058,14.6
7,1,37.50,8,5,0,1,8,1,8,0.11,14.2
7,58,44.44,9,5,0,1,9,1,9,0.16,13.9
8,42,90.00,10,1,0,1,10,1,10,2e-05,24.3
8,43,90.00,10,1,0,1,10,1,10,2e-05,24.3
8,60,100.00,9,0,0,1,9,1,9,3e-05,24.3
8,10,88.89,9,1,0,1,9,1,9,6e-05,23.1
8,13,88.89,9,1,0,1,9,1,9,7e-05,23.1
8,61,88.89,9,1,0,1,9,1,9,1e-04,22.3
8,18,88.89,9,1,0,1,9,1,9,1e-04,22.3
8,14,88.89,9,1,0,1,9,1,9,2e-04,21.6
8,19,77.78,9,2,0,1,9,1,9,5e-04,20.4
8,8,77.78,9,2,0,1,9,1,9,5e-04,20.4
8,2,77.78,9,2,0,1,9,1,9,6e-04,20.4
8,7,77.78,9,2,0,1,9,1,9,6e-04,20.4
8,49,77.78,9,2,0,1,9,1,9,6e-04,20.0
8,59,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,5,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,30,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,62,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,52,77.78,9,2,0,1,9,1,9,8e-04,20.0
8,16,77.78,9,2,0,1,9,1,9,8e-04,19.6
8,51,77.78,9,2,0,1,9,1,9,8e-04,19.6
8,35,66.67,9,3,0,1,9,1,9,9e-04,19.6
8,20,77.78,9,2,0,1,9,1,9,0.001,19.6
8,40,66.67,9,3,0,1,9,1,9,0.001,19.2
8,12,66.67,9,3,0,1,9,1,9,0.002,18.9
8,3,66.67,9,3,0,1,9,1,9,0.002,18.9
8,53,66.67,9,3,0,1,9,1,9,0.002,18.9
8,11,66.67,9,3,0,1,9,1,9,0.002,18.9
8,9,55.56,9,4,0,1,9,1,9,0.002,18.9
8,44,66.67,9,3,0,1,9,1,9,0.002,18.5
8,38,55.56,9,4,0,1,9,1,9,0.002,18.5
8,55,66.67,9,3,0,1,9,1,9,0.002,18.5
8,17,66.67,9,3,0,1,9,1,9,0.002,18.5
8,26,66.67,9,3,0,1,9,1,9,0.002,18.5
8,45,66.67,9,3,0,1,9,1,9,0.002,18.5
8,28,66.67,9,3,0,1,9,1,9,0.003,18.1
8,21,66.67,9,3,0,1,9,1,9,0.003,18.1
8,46,66.67,9,3,0,1,9,1,9,0.003,18.1
8,22,66.67,9,3,0,1,9,1,9,0.003,17.7
8,33,75.00,8,2,0,1,8,1,8,0.004,17.7
8,39,55.56,9,4,0,1,9,1,9,0.004,17.7
8,41,55.56,9,4,0,1,9,1,9,0.005,17.3
8,23,55.56,9,4,0,1,9,1,9,0.005,17.3
8,36,55.56,9,4,0,1,9,1,9,0.005,17.3
8,27,55.56,9,4,0,1,9,1,9,0.005,17.3
8,32,55.56,9,4,0,1,9,1,9,0.006,16.9
8,25,55.56,9,4,0,1,9,1,9,0.006,16.9
8,24,55.56,9,4,0,1,9,1,9,0.006,16.9
8,34,55.56,9,4,0,1,9,1,9,0.006,16.9
8,50,55.56,9,4,0,1,9,1,9,0.007,16.5
8,1,62.50,8,3,0,1,8,1,8,0.008,16.5
8,37,55.56,9,4,0,1,9,1,9,0.008,16.5
8,4,62.50,8,3,0,1,8,1,8,0.009,16.2
8,56,44.44,9,5,0,1,9,1,9,0.011,15.8
8,57,44.44,9,5,0,1,9,1,9,0.012,15.8
8,48,44.44,9,5,0,1,9,1,9,0.012,15.8
8,54,44.44,9,5,0,1,9,1,9,0.013,15.8
8,63,57.14,7,3,0,1,7,1,7,0.015,15.8
8,58,44.44,9,5,0,1,9,1,9,0.099,14.2
8,31,42.86,7,4,0,1,7,1,7,0.13,13.9
8,6,42.86,7,4,0,1,7,1,7,0.16,13.9
8,15,42.86,7,4,0,1,7,1,7,0.24,13.5
8,47,42.86,7,4,0,1,7,1,7,0.27,13.5
9,42,100.00,9,0,0,1,9,1,9,3e-05,23.9
9,43,100.00,9,0,0,1,9,1,9,4e-05,23.9
9,61,100.00,9,0,0,1,9,1,9,4e-05,23.9
9,60,88.89,9,1,0,1,9,1,9,1e-04,22.3
9,19,88.89,9,1,0,1,9,1,9,2e-04,21.9
9,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
9,13,77.78,9,2,0,1,9,1,9,2e-04,21.6
9,10,77.78,9,2,0,1,9,1,9,2e-04,21.6
9,49,88.89,9,1,0,1,9,1,9,2e-04,21.6
9,35,77.78,9,2,0,1,9,1,9,2e-04,21.6
9,59,88.89,9,1,0,1,9,1,9,3e-04,21.2
9,5,88.89,9,1,0,1,9,1,9,3e-04,21.2
9,16,88.89,9,1,0,1,9,1,9,3e-04,21.2
9,62,88.89,9,1,0,1,9,1,9,3e-04,21.2
9,8,77.78,9,2,0,1,9,1,9,4e-04,20.8
9,20,77.78,9,2,0,1,9,1,9,4e-04,20.8
9,18,77.78,9,2,0,1,9,1,9,4e-04,20.8
9,12,77.78,9,2,0,1,9,1,9,4e-04,20.8
9,40,77.78,9,2,0,1,9,1,9,5e-04,20.4
9,9,66.67,9,3,0,1,9,1,9,5e-04,20.4
9,38,66.67,9,3,0,1,9,1,9,5e-04,20.4
9,11,77.78,9,2,0,1,9,1,9,6e-04,20.4
9,3,77.78,9,2,0,1,9,1,9,7e-04,20.0
9,44,77.78,9,2,0,1,9,1,9,8e-04,19.6
9,26,77.78,9,2,0,1,9,1,9,9e-04,19.6
9,14,77.78,9,2,0,1,9,1,9,9e-04,19.6
9,55,77.78,9,2,0,1,9,1,9,0.001,19.6
9,17,77.78,9,2,0,1,9,1,9,0.001,19.6
9,28,77.78,9,2,0,1,9,1,9,0.001,19.6
9,45,77.78,9,2,0,1,9,1,9,0.001,19.6
9,46,77.78,9,2,0,1,9,1,9,0.001,19.2
9,21,77.78,9,2,0,1,9,1,9,0.001,19.2
9,41,66.67,9,3,0,1,9,1,9,0.001,18.9
9,33,87.50,8,1,0,1,8,1,8,0.002,18.9
9,36,55.56,9,4,0,1,9,1,9,0.002,18.9
9,23,55.56,9,4,0,1,9,1,9,0.002,18.9
9,22,77.78,9,2,0,1,9,1,9,0.002,18.9
9,39,66.67,9,3,0,1,9,1,9,0.002,18.9
9,34,66.67,9,3,0,1,9,1,9,0.002,18.9
9,32,66.67,9,3,0,1,9,1,9,0.002,18.5
9,24,66.67,9,3,0,1,9,1,9,0.002,18.5
9,25,66.67,9,3,0,1,9,1,9,0.002,18.5
9,27,55.56,9,4,0,1,9,1,9,0.002,18.1
9,7,66.67,9,3,0,1,9,1,9,0.002,18.1
9,50,55.56,9,4,0,1,9,1,9,0.002,18.1
9,52,66.67,9,3,0,1,9,1,9,0.003,18.1
9,30,66.67,9,3,0,1,9,1,9,0.003,18.1
9,51,66.67,9,3,0,1,9,1,9,0.003,17.7
9,56,55.56,9,4,0,1,9,1,9,0.003,17.7
9,37,66.67,9,3,0,1,9,1,9,0.003,17.7
9,1,75.00,8,2,0,1,8,1,8,0.004,17.7
9,57,55.56,9,4,0,1,9,1,9,0.004,17.3
9,53,55.56,9,4,0,1,9,1,9,0.004,17.3
9,4,75.00,8,2,0,1,8,1,8,0.004,17.3
9,63,71.43,7,2,0,1,7,1,7,0.005,17.3
9,29,62.50,8,3,0,2,9,11,18,0.042,15.0
9,15,42.86,7,4,0,1,7,1,7,0.058,14.6
9,6,42.86,7,4,0,1,7,1,7,0.063,14.2
9,47,42.86,7,4,0,1,7,1,7,0.075,14.2
9,58,50.00,8,4,0,1,8,1,8,0.078,14.2
9,31,28.57,7,5,0,1,7,1,7,1.1,12.3
10,39,100.00,9,0,0,1,9,1,9,8e-05,22.7
10,27,88.89,9,1,0,1,9,1,9,1e-04,22.3
10,37,88.89,9,1,0,1,9,1,9,5e-04,20.4
10,42,66.67,9,3,0,1,9,1,9,0.001,18.9
10,43,66.67,9,3,0,1,9,1,9,0.002,18.9
10,61,66.67,9,3,0,1,9,1,9,0.002,18.9
10,19,66.67,9,3,0,1,9,1,9,0.002,18.5
10,44,66.67,9,3,0,1,9,1,9,0.002,18.5
10,2,66.67,9,3,0,1,9,1,9,0.002,18.5
10,9,55.56,9,4,0,1,9,1,9,0.002,18.5
10,3,55.56,9,4,0,1,9,1,9,0.002,18.1
10,13,55.56,9,4,0,1,9,1,9,0.003,18.1
10,35,55.56,9,4,0,1,9,1,9,0.003,18.1
10,12,66.67,9,3,0,1,9,1,9,0.003,18.1
10,16,66.67,9,3,0,1,9,1,9,0.003,18.1
10,11,66.67,9,3,0,1,9,1,9,0.003,17.7
10,10,55.56,9,4,0,1,9,1,9,0.003,17.7
10,38,55.56,9,4,0,1,9,1,9,0.003,17.7
10,21,66.67,9,3,0,1,9,1,9,0.003,17.7
10,59,66.67,9,3,0,1,9,1,9,0.003,17.7
10,60,55.56,9,4,0,1,9,1,9,0.004,17.7
10,20,55.56,9,4,0,1,9,1,9,0.004,17.7
10,36,44.44,9,5,0,1,9,1,9,0.004,17.7
10,49,66.67,9,3,0,1,9,1,9,0.004,17.3
10,62,66.67,9,3,0,1,9,1,9,0.004,17.3
10,40,55.56,9,4,0,1,9,1,9,0.004,17.3
10,23,44.44,9,5,0,1,9,1,9,0.004,17.3
10,57,55.56,9,4,0,1,9,1,9,0.005,16.9
10,7,55.56,9,4,0,1,9,1,9,0.005,17.3
10,34,55.56,9,4,0,1,9,1,9,0.005,16.9
10,50,44.44,9,5,0,1,9,1,9,0.006,16.9
10,41,55.56,9,4,0,1,9,1,9,0.006,16.9
10,55,66.67,9,3,0,1,9,1,9,0.006,16.9
10,24,55.56,9,4,0,1,9,1,9,0.007,16.5
10,56,55.56,9,4,0,1,9,1,9,0.008,16.5
10,32,55.56,9,4,0,1,9,1,9,0.008,16.5
10,53,44.44,9,5,0,1,9,1,9,0.009,16.2
10,28,55.56,9,4,0,1,9,1,9,0.009,16.2
10,46,55.56,9,4,0,1,9,1,9,0.009,16.2
10,25,55.56,9,4,0,1,9,1,9,0.009,16.2
10,17,55.56,9,4,0,1,9,1,9,0.010,15.8
10,5,55.56,9,4,0,1,9,1,9,0.010,15.8
10,26,55.56,9,4,0,1,9,1,9,0.011,15.8
10,45,55.56,9,4,0,1,9,1,9,0.012,15.8
10,63,57.14,7,3,0,1,7,1,7,0.020,15.4
10,22,55.56,9,4,0,1,9,1,9,0.027,15.0
10,1,83.33,6,1,0,1,6,1,6,0.035,15.0
10,47,42.86,7,4,0,1,7,1,7,0.13,13.9
10,15,42.86,7,4,0,1,7,1,7,0.13,13.9
10,6,42.86,7,4,0,1,7,1,7,0.17,13.9
10,33,66.67,6,2,0,1,6,1,6,0.20,13.5
10,4,50.00,6,3,0,1,6,1,6,1.1,12.3
11,23,100.00,9,0,0,1,9,1,9,5e-05,23.5
11,36,88.89,9,1,0,1,9,1,9,2e-04,21.9
11,9,77.78,9,2,0,1,9,1,9,2e-04,21.6
11,50,88.89,9,1,0,1,9,1,9,2e-04,21.2
11,41,77.78,9,2,0,1,9,1,9,3e-04,21.2
11,35,77.78,9,2,0,1,9,1,9,3e-04,21.2
11,19,66.67,9,3,0,1,9,1,9,3e-04,21.2
11,34,77.78,9,2,0,1,9,1,9,3e-04,20.8
11,11,66.67,9,3,0,1,9,1,9,6e-04,20.0
11,12,66.67,9,3,0,1,9,1,9,7e-04,20.0
11,53,77.78,9,2,0,1,9,1,9,9e-04,19.6
11,2,55.56,9,4,0,1,9,1,9,0.001,19.6
11,59,55.56,9,4,0,1,9,1,9,0.001,19.2
11,32,66.67,9,3,0,1,9,1,9,0.001,19.2
11,38,66.67,9,3,0,1,9,1,9,0.001,19.2
11,62,55.56,9,4,0,1,9,1,9,0.001,19.2
11,20,66.67,9,3,0,1,9,1,9,0.001,19.2
11,3,66.67,9,3,0,1,9,1,9,0.001,19.2
11,49,55.56,9,4,0,1,9,1,9,0.001,19.2
11,42,55.56,9,4,0,1,9,1,9,0.001,18.9
11,25,66.67,9,3,0,1,9,1,9,0.001,19.2
11,30,66.67,9,3,0,1,9,1,9,0.001,19.2
11,63,85.71,7,1,0,1,7,1,7,0.001,19.2
11,16,55.56,9,4,0,1,9,1,9,0.001,18.9
11,43,55.56,9,4,0,1,9,1,9,0.002,18.9
11,61,55.56,9,4,0,1,9,1,9,0.002,18.9
11,24,66.67,9,3,0,1,9,1,9,0.002,18.5
11,28,55.56,9,4,0,1,9,1,9,0.002,18.5
11,8,55.56,9,4,0,1,9,1,9,0.002,18.5
11,40,55.56,9,4,0,1,9,1,9,0.002,18.5
11,45,55.56,9,4,0,1,9,1,9,0.002,18.5
11,17,55.56,9,4,0,1,9,1,9,0.002,18.5
11,26,55.56,9,4,0,1,9,1,9,0.002,18.5
11,13,66.67,9,3,0,1,9,1,9,0.002,18.1
11,22,55.56,9,4,0,1,9,1,9,0.003,18.1
11,46,55.56,9,4,0,1,9,1,9,0.003,17.7
11,10,55.56,9,4,0,1,9,1,9,0.003,17.7
11,14,55.56,9,4,0,1,9,1,9,0.003,17.7
11,55,44.44,9,5,0,1,9,1,9,0.003,17.7
11,27,55.56,9,4,0,1,9,1,9,0.004,17.7
11,60,55.56,9,4,0,1,9,1,9,0.004,17.3
11,39,44.44,9,5,0,1,9,1,9,0.004,17.3
11,5,55.56,9,4,0,1,9,1,9,0.005,17.3
11,52,55.56,9,4,0,1,9,1,9,0.005,16.9
11,51,55.56,9,4,0,1,9,1,9,0.006,16.9
11,44,55.56,9,4,0,1,9,1,9,0.006,16.9
11,37,44.44,9,5,0,1,9,1,9,0.006,16.9
11,21,55.56,9,4,0,1,9,1,9,0.007,16.5
11,18,55.56,9,4,0,1,9,1,9,0.009,16.2
11,48,55.56,9,4,0,1,9,1,9,0.011,15.8
11,4,66.67,6,2,0,1,6,1,6,0.011,15.8
11,54,55.56,9,4,0,1,9,1,9,0.015,15.4
11,57,33.33,9,6,0,1,9,1,9,0.019,15.4
11,7,55.56,9,4,0,1,9,1,9,0.020,15.4
11,47,57.14,7,3,0,1,7,1,7,0.041,14.6
11,6,57.14,7,3,0,1,7,1,7,0.042,14.6
11,15,57.14,7,3,0,1,7,1,7,0.047,14.6
11,31,50.00,8,4,0,1,8,1,8,0.055,14.6
11,33,50.00,6,3,0,1,6,1,6,0.063,14.2
11,1,33.33,6,4,0,1,6,1,6,0.38,13.1
11,58,50.00,6,3,0,1,6,1,6,0.92,12.7
12,45,100.00,9,0,0,1,9,1,9,9e-05,22.7
12,17,77.78,9,2,0,1,9,1,9,2e-04,21.6
12,62,88.89,9,1,0,1,9,1,9,2e-04,21.6
12,59,77.78,9,2,0,1,9,1,9,3e-04,21.2
12,28,77.78,9,2,0,1,9,1,9,3e-04,21.2
12,25,77.78,9,2,0,1,9,1,9,3e-04,21.2
12,49,77.78,9,2,0,1,9,1,9,4e-04,20.8
12,26,77.78,9,2,0,1,9,1,9,4e-04,20.8
12,22,88.89,9,1,0,1,9,1,9,4e-04,20.8
12,40,88.89,9,1,0,1,9,1,9,4e-04,20.8
12,11,77.78,9,2,0,1,9,1,9,4e-04,20.8
12,32,66.67,9,3,0,1,9,1,9,4e-04,20.4
12,14,77.78,9,2,0,1,9,1,9,5e-04,20.4
12,8,66.67,9,3,0,1,9,1,9,5e-04,20.4
12,51,77.78,9,2,0,1,9,1,9,6e-04,20.4
12,30,77.78,9,2,0,1,9,1,9,6e-04,20.0
12,19,77.78,9,2,0,1,9,1,9,6e-04,20.0
12,42,77.78,9,2,0,1,9,1,9,7e-04,19.6
12,12,66.67,9,3,0,1,9,1,9,7e-04,20.0
12,52,66.67,9,3,0,1,9,1,9,7e-04,20.0
12,2,77.78,9,2,0,1,9,1,9,8e-04,20.0
12,55,77.78,9,2,0,1,9,1,9,8e-04,19.6
12,41,66.67,9,3,0,1,9,1,9,8e-04,19.6
12,38,77.78,9,2,0,1,9,1,9,8e-04,19.6
12,46,77.78,9,2,0,1,9,1,9,0.001,19.6
12,43,77.78,9,2,0,1,9,1,9,0.001,19.2
12,61,77.78,9,2,0,1,9,1,9,0.001,19.6
12,16,77.78,9,2,0,1,9,1,9,0.001,19.2
12,20,66.67,9,3,0,1,9,1,9,0.002,18.9
12,18,66.67,9,3,0,1,9,1,9,0.002,18.9
12,23,55.56,9,4,0,1,9,1,9,0.002,18.5
12,24,66.67,9,3,0,1,9,1,9,0.002,18.5
12,57,85.71,7,1,0,1,7,1,7,0.002,18.1
12,10,66.67,9,3,0,1,9,1,9,0.002,18.5
12,60,66.67,9,3,0,1,9,1,9,0.002,18.5
12,35,66.67,9,3,0,1,9,1,9,0.002,18.5
12,9,66.67,9,3,0,1,9,1,9,0.002,18.5
12,5,77.78,9,2,0,1,9,1,9,0.003,18.1
12,34,66.67,9,3,0,1,9,1,9,0.003,17.7
12,50,55.56,9,4,0,1,9,1,9,0.004,17.7
12,48,55.56,9,4,0,1,9,1,9,0.004,17.3
12,36,55.56,9,4,0,1,9,1,9,0.004,17.3
12,44,66.67,9,3,0,1,9,1,9,0.004,17.3
12,13,55.56,9,4,0,1,9,1,9,0.004,17.3
12,53,55.56,9,4,0,1,9,1,9,0.006,16.9
12,63,71.43,7,2,0,1,7,1,7,0.007,16.5
12,3,66.67,9,3,0,1,9,1,9,0.007,16.5
12,21,66.67,9,3,0,1,9,1,9,0.009,16.2
12,56,55.56,9,4,0,1,9,1,9,0.010,16.2
12,39,55.56,9,4,0,1,9,1,9,0.012,15.8
12,33,83.33,6,1,0,1,6,1,6,0.013,15.8
12,4,83.33,6,1,0,1,6,1,6,0.015,15.4
12,27,44.44,9,5,0,1,9,1,9,0.019,15.4
12,37,55.56,9,4,0,1,9,1,9,0.022,15.0
12,15,37.50,8,5,0,1,8,1,8,0.037,14.6
12,6,42.86,7,4,0,1,7,1,7,0.062,14.2
12,47,42.86,7,4,0,1,7,1,7,0.077,14.2
12,58,66.67,6,2,0,1,6,1,6,0.078,14.2
13,42,90.00,10,1,0,1,10,1,10,5e-05,23.1
13,62,100.00,9,0,0,1,9,1,9,7e-05,23.1
13,43,90.00,10,1,0,1,10,1,10,8e-05,22.7
13,59,88.89,9,1,0,1,9,1,9,9e-05,22.7
13,49,88.89,9,1,0,1,9,1,9,1e-04,22.3
13,11,88.89,9,1,0,1,9,1,9,1e-04,22.3
13,14,88.89,9,1,0,1,9,1,9,2e-04,21.9
