1,45,100.00,9,0,0,1,9,1,9,9e-05,22.7
13,8,77.78,9,2,0,1,9,1,9,2e-04,21.9
13,19,88.89,9,1,0,1,9,1,9,2e-04,21.6
13,55,88.89,9,1,0,1,9,1,9,2e-04,21.6
13,12,77.78,9,2,0,1,9,1,9,2e-04,21.6
13,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
13,45,88.89,9,1,0,1,9,1,9,2e-04,21.6
13,61,88.89,9,1,0,1,9,1,9,3e-04,21.2
13,17,77.78,9,2,0,1,9,1,9,4e-04,20.8
13,28,77.78,9,2,0,1,9,1,9,4e-04,20.8
13,16,88.89,9,1,0,1,9,1,9,4e-04,20.8
13,30,77.78,9,2,0,1,9,1,9,4e-04,20.8
13,22,88.89,9,1,0,1,9,1,9,4e-04,20.8
13,26,77.78,9,2,0,1,9,1,9,5e-04,20.8
13,20,77.78,9,2,0,1,9,1,9,5e-04,20.4
13,25,77.78,9,2,0,1,9,1,9,5e-04,20.4
13,41,66.67,9,3,0,1,9,1,9,5e-04,20.4
13,51,77.78,9,2,0,1,9,1,9,7e-04,20.0
13,10,77.78,9,2,0,1,9,1,9,7e-04,20.0
13,32,66.67,9,3,0,1,9,1,9,7e-04,20.0
13,60,77.78,9,2,0,1,9,1,9,8e-04,20.0
13,52,66.67,9,3,0,1,9,1,9,9e-04,19.6
13,23,55.56,9,4,0,1,9,1,9,0.001,19.2
13,40,77.78,9,2,0,1,9,1,9,0.001,18.9
13,13,66.67,9,3,0,1,9,1,9,0.002,18.9
13,9,66.67,9,3,0,1,9,1,9,0.002,18.9
13,35,66.67,9,3,0,1,9,1,9,0.002,18.9
13,46,77.78,9,2,0,1,9,1,9,0.002,18.9
13,38,66.67,9,3,0,1,9,1,9,0.002,18.5
13,50,55.56,9,4,0,1,9,1,9,0.003,18.1
13,34,66.67,9,3,0,1,9,1,9,0.003,18.1
13,36,55.56,9,4,0,1,9,1,9,0.003,18.1
13,5,77.78,9,2,0,1,9,1,9,0.003,18.1
13,18,66.67,9,3,0,1,9,1,9,0.003,18.1
13,24,66.67,9,3,0,1,9,1,9,0.003,18.1
13,53,55.56,9,4,0,1,9,1,9,0.004,17.3
13,57,71.43,7,2,0,1,7,1,7,0.004,16.9
13,33,100.00,6,0,0,1,6,1,6,0.004,17.3
13,39,66.67,9,3,0,1,9,1,9,0.005,17.3
13,63,71.43,7,2,0,1,7,1,7,0.005,17.3
13,3,66.67,9,3,0,1,9,1,9,0.005,16.9
13,27,55.56,9,4,0,1,9,1,9,0.006,16.9
13,37,66.67,9,3,0,1,9,1,9,0.007,16.5
13,44,66.67,9,3,0,1,9,1,9,0.007,16.5
13,4,83.33,6,1,0,1,6,1,6,0.010,16.2
13,1,83.33,6,1,0,1,6,1,6,0.010,16.2
13,21,66.67,9,3,0,1,9,1,9,0.011,15.8
13,15,37.50,8,5,0,1,8,1,8,0.038,14.6
13,6,42.86,7,4,0,1,7,1,7,0.065,14.2
13,47,42.86,7,4,0,1,7,1,7,0.082,14.2
13,58,66.67,6,2,0,1,6,1,6,0.094,14.2
13,29,62.50,8,3,0,2,9,11,18,0.20,13.9
13,31,28.57,7,5,0,1,7,1,7,0.87,12.7
14,30,100.00,9,0,0,1,9,1,9,3e-05,23.9
14,14,88.89,9,1,0,1,9,1,9,9e-05,22.7
14,51,88.89,9,1,0,1,9,1,9,2e-04,21.9
14,52,77.78,9,2,0,1,9,1,9,2e-04,21.6
14,62,77.78,9,2,0,1,9,1,9,4e-04,20.8
14,10,77.78,9,2,0,1,9,1,9,5e-04,20.4
14,8,66.67,9,3,0,1,9,1,9,5e-04,20.4
14,59,66.67,9,3,0,1,9,1,9,5e-04,20.4
14,53,77.78,9,2,0,1,9,1,9,6e-04,20.4
14,45,77.78,9,2,0,1,9,1,9,6e-04,20.0
14,60,77.78,9,2,0,1,9,1,9,7e-04,20.0
14,41,66.67,9,3,0,1,9,1,9,7e-04,20.0
14,49,66.67,9,3,0,1,9,1,9,7e-04,20.0
14,17,66.67,9,3,0,1,9,1,9,0.001,19.6
14,28,66.67,9,3,0,1,9,1,9,0.001,19.6
14,22,77.78,9,2,0,1,9,1,9,0.001,19.6
14,11,66.67,9,3,0,1,9,1,9,0.001,19.6
14,55,66.67,9,3,0,1,9,1,9,0.001,19.2
14,26,66.67,9,3,0,1,9,1,9,0.001,19.2
14,19,66.67,9,3,0,1,9,1,9,0.001,19.2
14,18,77.78,9,2,0,1,9,1,9,0.001,19.2
14,23,66.67,9,3,0,1,9,1,9,0.001,19.2
14,2,66.67,9,3,0,1,9,1,9,0.001,18.9
14,25,66.67,9,3,0,1,9,1,9,0.002,18.9
14,13,66.67,9,3,0,1,9,1,9,0.002,18.9
14,12,55.56,9,4,0,1,9,1,9,0.002,18.9
14,9,66.67,9,3,0,1,9,1,9,0.002,18.5
14,42,66.67,9,3,0,1,9,1,9,0.002,18.1
14,32,55.56,9,4,0,1,9,1,9,0.002,18.1
14,16,66.67,9,3,0,1,9,1,9,0.002,18.1
14,35,66.67,9,3,0,1,9,1,9,0.003,18.1
14,43,66.67,9,3,0,1,9,1,9,0.003,18.1
14,50,66.67,9,3,0,1,9,1,9,0.003,18.1
14,20,66.67,9,3,0,1,9,1,9,0.003,18.1
14,61,66.67,9,3,0,1,9,1,9,0.003,18.1
14,34,66.67,9,3,0,1,9,1,9,0.003,18.1
14,36,66.67,9,3,0,1,9,1,9,0.003,18.1
14,48,55.56,9,4,0,1,9,1,9,0.003,17.7
14,40,66.67,9,3,0,1,9,1,9,0.003,17.7
14,54,55.56,9,4,0,1,9,1,9,0.003,17.7
14,46,66.67,9,3,0,1,9,1,9,0.004,17.3
14,3,66.67,9,3,0,1,9,1,9,0.005,16.9
14,7,66.67,9,3,0,1,9,1,9,0.006,16.9
14,63,71.43,7,2,0,1,7,1,7,0.006,16.9
14,38,55.56,9,4,0,1,9,1,9,0.008,16.5
14,5,66.67,9,3,0,1,9,1,9,0.008,16.5
14,24,55.56,9,4,0,1,9,1,9,0.009,16.2
14,4,83.33,6,1,0,1,6,1,6,0.011,15.8
14,31,57.14,7,3,0,1,7,1,7,0.018,15.4
14,57,57.14,7,3,0,1,7,1,7,0.029,15.0
14,33,66.67,6,2,0,1,6,1,6,0.059,14.6
14,58,66.67,6,2,0,1,6,1,6,0.24,13.5
14,1,50.00,6,3,0,1,6,1,6,0.34,13.1
14,6,42.86,7,4,0,1,7,1,7,0.35,13.1
14,15,37.50,8,5,0,1,8,1,8,0.42,13.1
14,47,42.86,7,4,0,1,7,1,7,0.54,12.7
15,55,100.00,9,0,0,1,9,1,9,9e-05,22.7
15,62,88.89,9,1,0,1,9,1,9,2e-04,21.6
15,59,77.78,9,2,0,1,9,1,9,2e-04,21.2
15,49,77.78,9,2,0,1,9,1,9,3e-04,21.2
15,11,77.78,9,2,0,1,9,1,9,4e-04,20.8
15,14,77.78,9,2,0,1,9,1,9,5e-04,20.4
15,8,66.67,9,3,0,1,9,1,9,5e-04,20.4
15,19,77.78,9,2,0,1,9,1,9,6e-04,20.4
15,12,66.67,9,3,0,1,9,1,9,6e-04,20.0
15,42,77.78,9,2,0,1,9,1,9,6e-04,20.0
15,2,77.78,9,2,0,1,9,1,9,7e-04,20.0
15,45,77.78,9,2,0,1,9,1,9,8e-04,19.6
15,28,66.67,9,3,0,1,9,1,9,8e-04,19.6
15,43,77.78,9,2,0,1,9,1,9,9e-04,19.6
15,61,77.78,9,2,0,1,9,1,9,0.001,19.6
15,26,66.67,9,3,0,1,9,1,9,0.001,19.6
15,17,66.67,9,3,0,1,9,1,9,0.001,19.2
15,30,66.67,9,3,0,1,9,1,9,0.001,19.2
15,16,77.78,9,2,0,1,9,1,9,0.001,19.2
15,22,77.78,9,2,0,1,9,1,9,0.001,19.2
15,51,66.67,9,3,0,1,9,1,9,0.001,18.9
15,20,66.67,9,3,0,1,9,1,9,0.001,18.9
15,41,55.56,9,4,0,1,9,1,9,0.002,18.9
15,25,66.67,9,3,0,1,9,1,9,0.002,18.9
15,52,55.56,9,4,0,1,9,1,9,0.002,18.5
15,10,66.67,9,3,0,1,9,1,9,0.002,18.5
15,60,66.67,9,3,0,1,9,1,9,0.002,18.5
15,32,55.56,9,4,0,1,9,1,9,0.002,18.5
15,48,66.67,9,3,0,1,9,1,9,0.003,18.1
15,23,44.44,9,5,0,1,9,1,9,0.003,17.7
15,13,55.56,9,4,0,1,9,1,9,0.004,17.3
15,35,55.56,9,4,0,1,9,1,9,0.004,17.3
15,9,55.56,9,4,0,1,9,1,9,0.004,17.3
15,40,66.67,9,3,0,1,9,1,9,0.004,17.3
15,46,66.67,9,3,0,1,9,1,9,0.005,17.3
15,36,44.44,9,5,0,1,9,1,9,0.006,16.9
15,34,55.56,9,4,0,1,9,1,9,0.006,16.9
15,39,66.67,9,3,0,1,9,1,9,0.006,16.9
15,38,55.56,9,4,0,1,9,1,9,0.006,16.5
15,50,44.44,9,5,0,1,9,1,9,0.007,16.5
15,57,71.43,7,2,0,1,7,1,7,0.007,16.2
15,27,55.56,9,4,0,1,9,1,9,0.008,16.5
15,5,66.67,9,3,0,1,9,1,9,0.008,16.5
15,37,66.67,9,3,0,1,9,1,9,0.008,16.5
15,18,55.56,9,4,0,1,9,1,9,0.008,16.5
15,24,55.56,9,4,0,1,9,1,9,0.008,16.2
15,15,50.00,8,4,0,1,8,1,8,0.008,16.2
15,6,57.14,7,3,0,1,7,1,7,0.010,15.8
15,53,44.44,9,5,0,1,9,1,9,0.010,15.8
15,33,83.33,6,1,0,1,6,1,6,0.012,15.8
15,47,57.14,7,3,0,1,7,1,7,0.012,15.8
15,63,57.14,7,3,0,1,7,1,7,0.012,15.8
15,3,55.56,9,4,0,1,9,1,9,0.014,15.4
15,1,83.33,6,1,0,1,6,1,6,0.015,15.4
15,44,55.56,9,4,0,1,9,1,9,0.025,15.0
15,4,66.67,6,2,0,1,6,1,6,0.056,14.6
15,21,55.56,9,4,0,1,9,1,9,0.066,14.2
16,40,100.00,9,0,0,1,9,1,9,5e-05,23.5
16,38,77.78,9,2,0,1,9,1,9,3e-04,21.2
16,42,77.78,9,2,0,1,9,1,9,3e-04,20.8
16,45,88.89,9,1,0,1,9,1,9,4e-04,20.8
16,43,77.78,9,2,0,1,9,1,9,4e-04,20.4
16,61,77.78,9,2,0,1,9,1,9,5e-04,20.4
16,46,77.78,9,2,0,1,9,1,9,6e-04,20.4
16,17,77.78,9,2,0,1,9,1,9,6e-04,20.4
16,18,66.67,9,3,0,1,9,1,9,7e-04,20.0
16,5,77.78,9,2,0,1,9,1,9,7e-04,20.0
16,35,66.67,9,3,0,1,9,1,9,8e-04,20.0
16,19,77.78,9,2,0,1,9,1,9,8e-04,20.0
16,9,66.67,9,3,0,1,9,1,9,8e-04,20.0
16,2,77.78,9,2,0,1,9,1,9,8e-04,19.6
16,26,77.78,9,2,0,1,9,1,9,8e-04,19.6
16,28,77.78,9,2,0,1,9,1,9,9e-04,19.6
16,49,77.78,9,2,0,1,9,1,9,0.001,19.2
16,16,77.78,9,2,0,1,9,1,9,0.001,19.2
16,24,66.67,9,3,0,1,9,1,9,0.001,19.2
16,59,77.78,9,2,0,1,9,1,9,0.001,19.2
16,10,66.67,9,3,0,1,9,1,9,0.001,19.2
16,60,66.67,9,3,0,1,9,1,9,0.001,19.2
16,32,66.67,9,3,0,1,9,1,9,0.001,19.2
16,44,66.67,9,3,0,1,9,1,9,0.001,19.2
16,62,77.78,9,2,0,1,9,1,9,0.001,18.9
16,25,66.67,9,3,0,1,9,1,9,0.001,18.9
16,22,77.78,9,2,0,1,9,1,9,0.001,18.9
16,20,66.67,9,3,0,1,9,1,9,0.001,18.9
16,57,66.67,9,3,0,1,9,1,9,0.002,18.5
16,8,66.67,9,3,0,1,9,1,9,0.002,18.9
16,41,66.67,9,3,0,1,9,1,9,0.002,18.5
16,36,55.56,9,4,0,1,9,1,9,0.002,18.5
16,23,55.56,9,4,0,1,9,1,9,0.002,18.5
16,12,66.67,9,3,0,1,9,1,9,0.002,18.5
16,34,66.67,9,3,0,1,9,1,9,0.002,18.5
16,13,55.56,9,4,0,1,9,1,9,0.002,18.5
16,52,66.67,9,3,0,1,9,1,9,0.002,18.1
16,3,66.67,9,3,0,1,9,1,9,0.002,18.1
16,11,66.67,9,3,0,1,9,1,9,0.003,18.1
16,50,55.56,9,4,0,1,9,1,9,0.003,18.1
16,21,66.67,9,3,0,1,9,1,9,0.003,18.1
16,51,66.67,9,3,0,1,9,1,9,0.003,18.1
16,30,66.67,9,3,0,1,9,1,9,0.003,17.7
16,56,55.56,9,4,0,1,9,1,9,0.004,17.7
16,14,66.67,9,3,0,1,9,1,9,0.004,17.7
16,7,55.56,9,4,0,1,9,1,9,0.004,17.7
16,39,55.56,9,4,0,1,9,1,9,0.004,17.3
16,55,66.67,9,3,0,1,9,1,9,0.004,17.3
16,53,55.56,9,4,0,1,9,1,9,0.005,17.3
16,27,44.44,9,5,0,1,9,1,9,0.006,16.9
16,63,71.43,7,2,0,1,7,1,7,0.007,16.5
16,37,55.56,9,4,0,1,9,1,9,0.011,15.8
16,4,62.50,8,3,0,1,8,1,8,0.012,15.8
16,33,62.50,8,3,0,1,8,1,8,0.015,15.4
16,15,42.86,7,4,0,1,7,1,7,0.055,14.6
16,6,42.86,7,4,0,1,7,1,7,0.059,14.2
16,47,42.86,7,4,0,1,7,1,7,0.070,14.2
16,58,66.67,6,2,0,1,6,1,6,0.076,14.2
17,26,100.00,9,0,0,1,9,1,9,7e-05,23.1
17,28,88.89,9,1,0,1,9,1,9,2e-04,21.9
17,49,88.89,9,1,0,1,9,1,9,2e-04,21.6
17,45,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,51,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,62,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,52,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,8,77.78,9,2,0,1,9,1,9,4e-04,20.8
17,12,77.78,9,2,0,1,9,1,9,4e-04,20.4
17,59,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,17,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,41,77.78,9,2,0,1,9,1,9,5e-04,20.4
17,42,77.78,9,2,0,1,9,1,9,6e-04,20.0
17,19,77.78,9,2,0,1,9,1,9,8e-04,20.0
17,2,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,40,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,11,66.67,9,3,0,1,9,1,9,8e-04,19.6
17,43,77.78,9,2,0,1,9,1,9,8e-04,19.6
17,25,66.67,9,3,0,1,9,1,9,9e-04,19.6
17,61,77.78,9,2,0,1,9,1,9,9e-04,19.6
17,22,77.78,9,2,0,1,9,1,9,0.001,19.6
17,55,66.67,9,3,0,1,9,1,9,0.001,19.6
17,14,66.67,9,3,0,1,9,1,9,0.001,19.2
17,30,66.67,9,3,0,1,9,1,9,0.001,19.2
17,16,77.78,9,2,0,1,9,1,9,0.001,18.9
17,32,66.67,9,3,0,1,9,1,9,0.001,18.9
17,46,77.78,9,2,0,1,9,1,9,0.001,18.9
17,38,66.67,9,3,0,1,9,1,9,0.002,18.5
17,20,66.67,9,3,0,1,9,1,9,0.002,18.5
17,35,66.67,9,3,0,1,9,1,9,0.002,18.5
17,9,66.67,9,3,0,1,9,1,9,0.002,18.5
17,60,66.67,9,3,0,1,9,1,9,0.002,18.5
17,23,55.56,9,4,0,1,9,1,9,0.002,18.5
17,18,66.67,9,3,0,1,9,1,9,0.002,18.1
17,10,66.67,9,3,0,1,9,1,9,0.002,18.1
17,5,77.78,9,2,0,1,9,1,9,0.002,18.1
17,24,66.67,9,3,0,1,9,1,9,0.003,18.1
17,34,66.67,9,3,0,1,9,1,9,0.003,17.7
17,57,71.43,7,2,0,1,7,1,7,0.004,17.3
17,50,55.56,9,4,0,1,9,1,9,0.004,17.3
17,13,55.56,9,4,0,1,9,1,9,0.004,17.3
17,36,55.56,9,4,0,1,9,1,9,0.005,16.9
17,44,66.67,9,3,0,1,9,1,9,0.006,16.9
17,3,66.67,9,3,0,1,9,1,9,0.006,16.9
17,15,50.00,8,4,0,1,8,1,8,0.006,16.5
17,53,55.56,9,4,0,1,9,1,9,0.007,16.5
17,63,71.43,7,2,0,1,7,1,7,0.008,16.5
17,6,57.14,7,3,0,1,7,1,7,0.008,16.2
17,47,57.14,7,3,0,1,7,1,7,0.009,16.2
17,39,55.56,9,4,0,1,9,1,9,0.011,15.8
17,21,66.67,9,3,0,1,9,1,9,0.011,15.8
17,7,55.56,9,4,0,1,9,1,9,0.015,15.4
17,33,83.33,6,1,0,1,6,1,6,0.015,15.4
17,27,44.44,9,5,0,1,9,1,9,0.015,15.4
17,56,44.44,9,5,0,1,9,1,9,0.016,15.4
17,4,83.33,6,1,0,1,6,1,6,0.016,15.4
17,37,55.56,9,4,0,1,9,1,9,0.020,15.4
17,58,66.67,6,2,0,1,6,1,6,0.23,13.5
18,49,100.00,9,0,0,1,9,1,9,5e-05,23.5
18,62,88.89,9,1,0,1,9,1,9,1e-04,22.7
18,8,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,12,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,59,88.89,9,1,0,1,9,1,9,1e-04,22.3
18,42,88.89,9,1,0,1,9,1,9,1e-04,21.9
18,19,88.89,9,1,0,1,9,1,9,2e-04,21.9
18,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,11,77.78,9,2,0,1,9,1,9,2e-04,21.6
18,43,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,26,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,61,88.89,9,1,0,1,9,1,9,2e-04,21.6
18,41,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,14,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,55,77.78,9,2,0,1,9,1,9,3e-04,21.2
18,45,77.78,9,2,0,1,9,1,9,4e-04,20.8
18,16,88.89,9,1,0,1,9,1,9,4e-04,20.8
18,28,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,17,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,20,77.78,9,2,0,1,9,1,9,5e-04,20.4
18,60,77.78,9,2,0,1,9,1,9,6e-04,20.4
18,22,77.78,9,2,0,1,9,1,9,6e-04,20.0
18,10,77.78,9,2,0,1,9,1,9,7e-04,20.0
18,30,66.67,9,3,0,1,9,1,9,7e-04,20.0
18,25,66.67,9,3,0,1,9,1,9,8e-04,19.6
18,32,66.67,9,3,0,1,9,1,9,0.001,19.6
18,40,77.78,9,2,0,1,9,1,9,0.001,19.2
18,35,66.67,9,3,0,1,9,1,9,0.001,19.2
18,51,66.67,9,3,0,1,9,1,9,0.001,19.2
18,13,66.67,9,3,0,1,9,1,9,0.001,19.2
18,52,66.67,9,3,0,1,9,1,9,0.001,19.2
18,23,55.56,9,4,0,1,9,1,9,0.001,19.2
18,9,66.67,9,3,0,1,9,1,9,0.001,19.2
18,46,77.78,9,2,0,1,9,1,9,0.001,18.9
18,38,66.67,9,3,0,1,9,1,9,0.002,18.5
18,5,77.78,9,2,0,1,9,1,9,0.002,18.5
18,34,66.67,9,3,0,1,9,1,9,0.002,18.5
18,50,55.56,9,4,0,1,9,1,9,0.002,18.5
18,18,66.67,9,3,0,1,9,1,9,0.002,18.1
18,36,55.56,9,4,0,1,9,1,9,0.003,18.1
18,24,66.67,9,3,0,1,9,1,9,0.003,18.1
18,3,66.67,9,3,0,1,9,1,9,0.004,17.7
18,39,66.67,9,3,0,1,9,1,9,0.004,17.3
18,53,55.56,9,4,0,1,9,1,9,0.004,17.3
18,57,71.43,7,2,0,1,7,1,7,0.004,16.9
18,33,100.00,6,0,0,1,6,1,6,0.004,17.3
18,63,71.43,7,2,0,1,7,1,7,0.005,17.3
18,27,55.56,9,4,0,1,9,1,9,0.005,16.9
18,44,66.67,9,3,0,1,9,1,9,0.005,16.9
18,37,66.67,9,3,0,1,9,1,9,0.006,16.9
18,21,66.67,9,3,0,1,9,1,9,0.008,16.5
18,4,83.33,6,1,0,1,6,1,6,0.009,16.2
18,1,83.33,6,1,0,1,6,1,6,0.009,16.2
18,7,55.56,9,4,0,1,9,1,9,0.015,15.4
18,15,37.50,8,5,0,1,8,1,8,0.039,14.6
18,6,42.86,7,4,0,1,7,1,7,0.076,14.2
18,47,42.86,7,4,0,1,7,1,7,0.092,14.2
18,58,66.67,6,2,0,1,6,1,6,0.11,13.9
18,29,62.50,8,3,0,2,9,11,18,0.17,13.9
18,31,28.57,7,5,0,1,7,1,7,0.89,12.3
19,42,80.00,10,2,0,1,10,1,10,5e-05,23.1
19,43,80.00,10,2,0,1,10,1,10,6e-05,23.1
19,35,100.00,9,0,0,1,9,1,9,6e-05,23.5
19,9,88.89,9,1,0,1,9,1,9,1e-04,22.3
19,61,77.78,9,2,0,1,9,1,9,2e-04,21.6
19,3,88.89,9,1,0,1,9,1,9,3e-04,21.6
